CharacterOff						0
Bg	戦場跡					0
	覇王ゼフ	通常				0
FadeIn	white					.3
	覇王ゼフ	通常						舐めるなよ、神々よ
	覇王ゼフ	通常						人間は貴様たちが思うほどに\n弱い存在ではない
FadeOut	white					.3
ImageEffectOff	SpriteCamera	Sepia
CharacterOff						0
Bg	草原A(火事)					0
	アルヴィース	驚き				0
FadeIn	white					.3
	アルヴィース	通常						ふっ……
	アルヴィース	通常						オレは潔い者が好きだ\nはっきりと区分けされたものを好む
Se	チャージ
	オーラ光		エフェクト表			1
	アルヴィース	本気						だから……\n往生際が悪く敗北を認めない弱者ほど\n見るに耐えないものはない
CharacterOff
	勇者レイ	泣き						っ…………
	黒グラデーション		エフェクト裏			1
	勇者レイ	泣き						やられる\n間違いなく私はここでやられる
	勇者レイ	泣き						虫のように踏みにじられて、\n尊厳の全てを奪われて玩具にされる
	勇者レイ	泣き						あいつの目が、そう言ってる……！
	勇者レイ	泣き						でも、それでも……
	勇者レイ	泣き						ごめんなさい、お父様……\nさようなら、魔剣王……
CharacterOff	黒グラデーション
	勇者レイ	本気						私は、最後まで……！！！！
CharacterOff
	エフェクト光		エフェクト表
	アルヴィース	本気						さあ、白黒<dash=2>
CharacterOff
	勇者レイ
	勇者ノーマン	通常	画面外_右
ImageEffect	SpriteCamera	MotionBlur
Se	走る
Tween	勇者ノーマン	MoveBy	x=-550 time=0.5				NoWait
	勇者ノーマン	通常						そこまでです……！
ImageEffectOff	SpriteCamera	MotionBlur
	勇者レイ	泣き						し、師匠……？
CharacterOff
	アルヴィース	本気						また半端者か
	アルヴィース	本気						神の前に屍の身を晒すとは恥を知れ
Param	character_grayout=true
CharacterOff
	勇者レイ	怒り	p3b
	勇者ノーマン	通常	p7
	勇者ノーマン	通常						恥を知らぬ身をお許しください
	勇者ノーマン	通常						ですがこの通り、\n私は首無しの人でなしですから\n人の理では動けないのです
	勇者ノーマン	通常						そしてお嬢様、撤退のお時間です
Tween	勇者レイ	PunchPosition	y=30				NoWait
	勇者レイ	怒り						で、でも！\nまだオーロエズ大陸は止まってない！\n部下の遺体だって……！
	勇者ノーマン	通常						悔しさは理解できますが、\nそれで命を失っては意味がないのです
	勇者ノーマン	通常						首を失った愚かな先人の忠告です\nどうかお聞き入れください
Shake	勇者レイ		x=2				NoWait
	勇者レイ							っ……！
CharacterOff
	アルヴィース	本気						勝手に話を進めているけど\nオレが逃がすとでも？
CharacterOff
	勇者レイ	通常	p3b
	勇者ノーマン	通常	p7
	勇者ノーマン	通常						そう思います
	勇者ノーマン	通常						そもそも貴方は、\nお嬢様や私に興味はないでしょう？
	勇者ノーマン	通常						魔界を滅ぼすまで残り数日というのは\n貴方にとっても同じこと
	勇者ノーマン	通常						心残りを解消するには\nあまりにあまりに短い時間です
	勇者ノーマン	通常						ならばこそ、\n貴方はこの情報を求めるはずだ
	勇者ノーマン	通常						覇王ゼフの血筋は残っています
	勇者ノーマン	通常						覇王と太陽王の血を引く娘\n《太陽姫》の居場所を教えましょう
Tween	勇者レイ	PunchPosition	y=30				NoWait
	勇者レイ	通常						なっ……！
	勇者ノーマン	通常						これを我らの降伏の証として捧げます
	勇者ノーマン	通常						ただし我らが\nオーロエズ大陸を無事に脱出すること\nが絶対の条件です
CharacterOff
	アルヴィース	通常						……ふふ♪\n目上への媚びへつらい方は\n堂に入ったものだね
	アルヴィース	通常						いいだろう、白黒はついた
	アルヴィース	通常						帰っていいよ、敗北者たち
FadeOut	black					1
StopBgm
CharacterOff						0
Bg	大灯台					0
	勇者ノーマン	通常				0
Wait						2
FadeIn	black					1
	勇者ノーマン	通常						お嬢様、\nどうぞ私を軽蔑してください
CharacterOff
	勇者レイ	泣き						……しないわ
	勇者レイ	泣き						そんなこと、できるはずない
	勇者レイ	泣き						謝るべきは弱い私よ……
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff						0
Bg	荒野
	ロサ	通信通常	p7b			0
	ディーア	怒り4	p3			0
Wait						2
FadeIn	black					.3
Bgm	作戦会議
	ディーア	怒り4						このあたりなんだな、ロサ？
	ロサ	通信通常						はい、\n数日前に太陽姫様と水天のアクア様が\n野党の一団を討伐した地点です
	ディーア	怪しい4						……確かに、\nアクアの魔力の痕跡は感じるな
	ロサ	通信通常						ご主人様とアクア様は\n深い交流があったのですよね？
	ディーア	通常4						最初は敵対してなし崩しで共闘して\n最後は友人として分かれた
	ディーア	通常4						そのアクアが\n<ruby=ヘリオスフィア>太陽聖域</ruby>に復帰したのは\n驚きの知らせだったな
	ディーア	通常4						太陽姫にはきっと\nアクアを従わせるだけの度量が\n備わっていたんだろう
	ロサ	通信通常						太陽王アークの隠し子、\n未来の王とも噂される方ですからね
Se	回想
FadeOut	white					.3
ImageEffect	SpriteCamera	Sepia
CharacterOff						0
Bg	大灯台					0
	太陽王アーク	通常				0
	ロサ	<Off>	1_2			0
Param	character_grayout=false
FadeIn	white					.3
	ロサ	<Off>						太陽王アーク様の華々しい活躍から、\n彼の没後に遺産や秘宝を狙った\n偽りの後継者がたくさん現れました
	ロサ	<Off>						そのほとんどが\n魔剣機関やE.D.E.N.によって討伐され\n隠し子はないと結論づけられた矢先
FadeOut	white					.3
CharacterOff						0
Bg	戦場跡					0
	太陽姫	通常				0
	ロサ	<Off>	1_2			0
FadeIn	white					.3
	ロサ	<Off>						太陽姫は父親同様に華々しく、\n魔界の勢力図に姿を表したのです
	ロサ	<Off>						冥獣旅団に紺海邪教衆に血華戦陣\n名だたる新興勢力を壊滅させ、\n太陽聖域の復活を宣言したのです
FadeOut	white					.3
ImageEffectOff	SpriteCamera	Sepia
CharacterOff						0
Bg	荒野					0
	ディーア	怒り4	p3			0
	ロサ	通信通常	p7b			0
Param	character_grayout=true
FadeIn	white					.3
	ロサ	通信通常						現在の構成員は\n太陽姫様とアクア様の二人だけですが
	ロサ	通信通常						更に強力な魔剣使いを迎えれば、\n無視できない勢力となることでしょう
	ディーア	怒り4						なるほど、\nかなりの強者なんだろう
	ディーア	通常4						そんな太陽姫と協力できれば\nアルヴィース討伐も大きく進むはずだ
	ロサ	通信通常						ですがご主人様は\n太陽王アーク様を討った張本人
	ロサ	通信通常						彼女と対面すれば、\n戦闘に発展する恐れもあるかと
	ディーア	通常4						その時はその時だ
	ディーア	通常4						太陽姫に会わないと、\n天穹魔儀ヘリオスフィアだって\n見つけられないし
	ディーア	通常4						アークの理想を受け継いだ娘なら\nきっと勇敢で<dash=2>
StopBgm
	ディーア	悔しい4						<dash=2>……っ！
Bgm	緊迫
CharacterOff
	水天のアクア	怒り				1		久しぶりね、魔剣使い
CharacterOff
	ディーア	通常4						ああ！\n久しぶりだな、アクア！
	ディーア	通常4						元気そうで安心したよ
CharacterOff
	水天のアクア	怒り						はあ……\nこのアクア様にそんな口きくとか\n本当に馴れ馴れしい説、出てるわ
	水天のアクア	怒り						あなたに言いたいことは\nアクア様にもたくさんあるけれど
	水天のアクア	怒り						アクア様には、\nそうも言ってられない事情もあるの
CharacterOff
	太陽姫	通常						魔剣、王……
CharacterOff
	ディーア	怒り4						その子が太陽姫セレナだな
CharacterOff
	太陽姫	通常						帰れ……用は、ない……
	太陽姫	通常						それとも……\nラグナロクを、返還するか……？
CharacterOff
	ディーア	怒り4						それは無理な相談だ
	ディーア	怒り4						ラグナロクは大切な仲間で、\nアークから意思と共に譲り受けたから
CharacterOff
	太陽姫	通常						なら、話は、終わりだ……
	太陽姫	通常						アクアに免じ……\n一度だけ、見逃す、去れ……
CharacterOff
	ディーア	本気4
Tween	ディーア	PunchPosition	y=30				NoWait
	ディーア	本気4						待ってくれ！\nせめて話を聞いてくれないか！
	ディーア	本気4						魔界を救うために、\nお前の助けが必要なんだ……！
CharacterOff
	水天のアクア	怒り						待ちなさい！
	水天のアクア	怒り						それ以上近づいたら、\n攻撃する説、でてるわよ！
	水天のアクア	怒り						姫、ここは任せて\n後ろに下がっていてくれるかしら？
CharacterOff
	太陽姫	通常						あ、ああ、気をつけ、ろ……
Se	走る
CharacterOff	太陽姫					1
Wait						1
CharacterOff
	ディーア	驚き4						どいてくれ、アクア\nオレはただ話をしたいだけだ
CharacterOff
	水天のアクア	怒り						姫は話をしたくないし\n私も話なんて聞かせたくないわ
	水天のアクア	怒り						だから、追い返させてもらう
Tween	水天のアクア	PunchPosition	y=30				NoWait
	水天のアクア	怒り						マーキュリー！
	魔槍マーキュリー	通常	p7b			1		はぁい♪
	水天のアクア	怒り						《青鋭の闘心》《蕩う水鏡の碧》\n水天のアクア<dash=2>
StopBgm
	？？？？	<Off>						<size=50>ひぃいいいいん！！</size>
CharacterOff
	ディーア	怪しい4						今の悲鳴は……？
CharacterOff
	水天のアクア	怒り						あの、おバカ……!!
Se	走る
Tween	水天のアクア	MoveBy	x=700 time=1				NoWait
Wait						1
StopBgm
CharacterOff
	ディーア	驚き4						アクア!?
FadeOut	black					.3
CharacterOff						0
	ならず者	通常	1_2			0
	セレナ	泣き	2_2_b			0
Wait						1
FadeIn	black					.3
Bgm	コメディ					0
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	泣き						姉さーん、たすけてぇえええ!!
	セレナ	泣き						さらわれる！ 売られちゃうー！
Tween	ならず者	PunchPosition	y=30				NoWait
	ならず者	通常						暴れるんじゃない、借金娘！\nどんだけ金を貸したと思ってる！
	ならず者	通常						へんてこな格好しやがって！\n店に運ぶ前にひん剥いてやろうか！
Tween	セレナ	PunchPosition	y=50				NoWait
	セレナ	泣き						ぎゃああああああああ！\nいーやーだー、はーなーしーてー！
Tween	セレナ	PunchPosition	y=50				NoWait
	セレナ	泣き						たすけてー、たすけてー！\nアクアねえさーん！
CharacterOff
	ディーア	絶望4						…………
	ディーア	絶望4						えぇ……？
CharacterOff
	水天のアクア	怒り						まあそりゃあ、\nそんな顔にもなるわよね……
	水天のアクア	怒り						悪いんだけど、魔剣使い\nあのバカ姫を助けるのに協力して
CharacterOff
	ディーア	驚き4						それはいいけど……
	ディーア	絶望4						えぇ……
If	isdebug==true
CharacterOff
Jump	*Q2005_04
