	聖剣ルカ	泣き						わかってしまいます……\n今の私はあなたに勝てない……
	聖剣ルカ	泣き						でも私を倒してはくれない……
	聖剣ルカ	泣き						どこまでも思い通りにならなくて、\nあなたのことは大嫌いです……
	聖剣ルカ	泣き						でも……
	聖剣ルカ	泣き						ここまで、\n誰かのことを嫌いになったのは\nこれが初めてですわ
	聖剣ルカ	泣き						こんなに全部を、\n誰かにぶつけたことも……
StopBgm
CharacterOff						0
Bg	黒背景					0
	？？？？	<Off>	1_2					もういい
Param	character_grayout=false
CharacterOff						0
ImageEffect	SpriteCamera	MotionBlur
Se	剣閃
Se	光3
Bg	黒背景					0
	黒背景		エフェクト表			0
	射撃(青)		エフェクト裏			0
Tween	黒背景	MoveBy	y=-3000 time=1
Wait						.3
Bg	大灯台B					0
CharacterOff						0
ImageEffectOff	SpriteCamera	MotionBlur
	土煙		エフェクト表
	ディーア	悔しい4破損
Shake	ディーア		x=2				NoWait
	ディーア	悔しい4破損						ぐっ……!?
Bgm	絶望
CharacterOff
	結界		エフェクト表
	ルンブレB	通常	2_2_b
	裏ディーア	ハテナ	1_2
	裏ディーア	ハテナ						この茶番は終わりだ
Se	パリン
CharacterOff	結界					1
Wait						1
CharacterOff
	聖剣ルカ	怒り						あなた……！\n手出しは無用だと言ったでしょう!?
	聖剣ルカ	怒り						私の復讐はまだ終わってません!!
CharacterOff
	裏ディーア	ハテナ						くだらない
	裏ディーア	ハテナ						お前の復讐も、\nオレの役に立てばいいだけで\n元から興味などない
	裏ディーア	ハテナ						待っている時間すら惜しいのに\nこれ以上の茶番には付き合えるか
CharacterOff
	ディーア	悔しい4破損						茶番、だって……？
CharacterOff
	裏ディーア	ハテナ						魔剣王、\n貴様はこのオレが倒す
	裏ディーア	ハテナ						そして聖剣ルカが世界を変え、\nリディを救う
	裏ディーア	ハテナ						オレの計画は揺らがせない
CharacterOff
	聖剣ルカ	怒り						…………
If	isdebug==true
CharacterOff
Jump	*Q2003_15
EndIf
EndScenario

# Q2003_15
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	white					0
StopSound
Bgm	魔獣バトル
Bg	大灯台B					0
Param	character_grayout=false
	ディーア	絶望4破損				0
	土煙		エフェクト表			1
Se	光3
FadeIn	white					.3
Shake	ディーア		x=3				NoWait
	ディーア	絶望4破損						ぐぁあああっ……！
Param	character_grayout=true
CharacterOff
	ルンブレB	通常	2_2_b
	裏ディーア	ハテナ	1_2
	裏ディーア	ハテナ						既に消耗した身で、\nオレに勝てるわけがないだろう
	裏ディーア	ハテナ						ルカ程度を相手に、\nあそこまで力を尽くして
	裏ディーア	ハテナ						挙げ句に復讐に向き合う？\nいつでも狙ってこい？
	裏ディーア	ハテナ						リディを助けたいと言う口で、\n自らリスクを上げる必要が\nいったいどこにあるというのだ？
	裏ディーア	ハテナ						お前にリディは救えない
CharacterOff
	聖剣ルカ	怒り						…………
CharacterOff
	ルンブレB	通常	2_2_b
	裏ディーア	ハテナ	1_2
	裏ディーア	ハテナ						どうした？\n早く異変の続きを始めろ
	裏ディーア	ハテナ						<ruby=アンダーカバー>虚構伝承</ruby>は\nそのために貸し出した力だ
	裏ディーア	ハテナ						魔剣王の首が欲しいというのなら、\nオレが倒した後に斬ればいい
CharacterOff
	聖剣ルカ	怒り						それは<dash=4>
CharacterOff
	ディーア	本気4破損						それは違う……!!
	ディーア	本気4破損						ただ倒せばいいのなら\nルカはこんなに苦しんだりしない！
	ディーア	本気4破損						ルカにとって、\nこの復讐は大事だったんだ！
	ディーア	本気4破損						命を肯定するために大切な、\n世界への挑戦だったんだ！
	ディーア	悔しい4破損						ずっと傍にいたお前が、\nどうして尊重してあげられないんだ！
CharacterOff
	ルンブレB	通常	2_2_b
	裏ディーア	ハテナ	1_2
	裏ディーア	ハテナ						なぜ尊重する必要がある？
	裏ディーア	ハテナ						オレには結果が全てだ、\nリディを救えなければ価値はない
StopBgm
CharacterOff						0
Bg	黒背景					0
	聖剣ルカ	<Off>						でしたら<dash=2>
FadeOut	black					.3
Bg	大灯台B					0
CharacterOff						0
	ディーア	驚き4破損	1_2			0
	聖剣ルカ	怒り	2_2_b			0
FadeIn	black					.3
Bgm	BlazeA
	聖剣ルカ	怒り						私ももう、\nあなたなんて必要ありませんわ\n黒い魔剣王様
CharacterOff
	ルンブレB	通常	2_2_b
	裏ディーア	ハテナ	1_2
	裏ディーア	ハテナ						貴様、なんのつもりだ？
CharacterOff
	ディーア	驚き4破損	1_2
	聖剣ルカ	怒り	2_2_b
	聖剣ルカ	怒り						あなたと同じですわ
	聖剣ルカ	怒り						私だって、\nあなたの目的には興味ありません\n復讐に役立つから協力しただけ
	聖剣ルカ	怒り						なのに魔剣王様を倒すという、\n大事な復讐の邪魔をすると言うなら
	聖剣ルカ	怒り						あなたは私の敵です
	ディーア	嬉しい4破損						ルカ……！
	聖剣ルカ	照れ						なんです、\nその嬉しそうなバカな顔は
	聖剣ルカ	怒り						勘違いしないでくださいますか？\nあなたを倒すのは私です
	聖剣ルカ	怒り						あなたを横取りされたら、\nたとえ魔界に復讐できたとしても\n消化不良ですから
Param	character_grayout=false
Se	チャージ
	オーラ赤		エフェクト表			1
	聖剣ルカ	怒り						だから、この力もお返しします！
CharacterOff
	聖剣ルカ	聖巫女	2_2_b			1
	裏ディーア	ハテナ	1_2
	オーラ赤		エフェクト表
	裏ディーア	ハテナ						虚構伝承を拒絶した？
	裏ディーア	ハテナ						聖剣ルカ……！
CharacterOff
	聖剣ルカ	怒り						もうその名では\n呼ばないでくださいませ！
	聖剣ルカ	怒り						思い返すと、\nずーっと腹立たしかったんですわ
	聖剣ルカ	怒り						聖剣は私の人生を縛り続けた\n忌まわしい名前ですもの
	聖剣ルカ	怒り						私はお兄ちゃんがくれた命で、\n自分で歩む道を選びます！
CharacterOff
	ディーア	怒り4破損						お前はリディを救えれば、\nすべてを犠牲にすると言ったな
	ディーア	目閉じ4破損						そしてリディの力を、\nその価値を無くせば救済だと
	ディーア	怒り4破損						だが、それは間違ってる
	ディーア	目閉じ4破損						その人生を意思を大切にしない者に！\n受け止められないお前に！
	ディーア	本気4破損						誰かを救えるはずがない！
	ディーア	本気4破損						全ての魔剣伝承を背負い、\n守り抜いていく者こそが魔剣王だ！
	ディーア	本気4破損						ずっと近くにいた\nルカさえ理解しようとしないお前に、\nその資格はない！
Param	character_grayout=true
CharacterOff
	ルンブレB	通常	2_2_b
	裏ディーア	ハテナ	1_2
	裏ディーア	ハテナ						魔剣王だと、オレが名乗ったか？
	裏ディーア	ハテナ						それは、\nリディを救えなかった愚か者の名だ\nもはやそんな称号は必要ない
	裏ディーア	ハテナ						オレは\n《無垢の世界意思》のナレハテ
	裏ディーア	虚無通常						《虚無の世界意思》\n<param=name>
	裏ディーア	虚無通常						リディを救う邪魔をするなら、\n貴様たちを排除する
	裏ディーア	虚無通常						ルーンブレード<dash=4>
StopBgm
CharacterOff
	ルンブレB	拡大通常	エフェクト表					管理者権限始動
	ルンブレB	拡大通常						ルーンブレード:Blaze、\nセーフティーを発動します
Bgm	タイトル
CharacterOff
	ルンブレB	通常	2_2_b
	裏ディーア	ハテナ	1_2
Param	character_grayout=false
Se	チャージ
Se	闇1
	オーラ青		エフェクト表			1
Shake	裏ディーア		x=3				NoWait
	裏ディーア	ハテナ						っ……!?
Param	character_grayout=true
CharacterOff
	ディーア	驚き4破損						ルーンブレード:Blazeが暴走!?\nこれはいったい……？
CharacterOff
	ロサ	通信嬉しい
Tween	ロサ	PunchPosition	y=30				NoWait
	ロサ	通信嬉しい						ざまあみなさい、虚無の世界意思！
	ロサ	通信嬉しい						ご主人様！\nマリー様もお嬢様も！\nちゃんとした味方だったんです
Tween	ロサ	PunchPosition	y=30				NoWait
	ロサ	通信嬉しい						ほら、私が言ったとおり！
	ロサ	通信嬉しい						これはたくさん\nスタンプを押してもらわないと\nいけませんね♪
CharacterOff
	ププッピマリー	通常通信2				1		そのルーンブレード:Blazeは、\nお嬢様が"魔剣王"様に譲渡されたもの
	ププッピマリー	通常通信2						あなたが魔剣王様でないというなら、\nそれを持つ資格はありません
	ププッピマリー	通常通信2						さあ、今のうちに
CharacterOff
	ディーア	笑い4破損						ロサ！ マリーさん!!
CharacterOff
	裏ディーア	虚無通常						どいつもこいつも……！
	裏ディーア	虚無通常						だがオレには、\n聖巫女ミリアの虚構伝承がある！
	裏ディーア	虚無通常						まだ計画は終わっていない！
FadeOut	white					.2
Param	character_grayout=false
CharacterOff						0
	量産型ルカA	通常	p3			1
	量産型ルカB	通常	p7b			1
FadeIn	white					.2
Se	闇1
	量産型聖剣	<Off>	1_2					…………
Param	character_grayout=true
CharacterOff
	ディーア	驚き4破損	1_2
	聖剣ルカ	怒り	2_2_b
	ディーア	驚き4破損						またこんな手を……
	聖剣ルカ	怒り						…………
	聖剣ルカ	怒り						魔剣王様は\nいつでも私の復讐の相手をすると\nおっしゃいましたね
	聖剣ルカ	怒り						その言葉に二言はありませんか？
	ディーア	怒り4破損						ああ、もちろんだ
StopBgm
	聖剣ルカ	怒り						でしたら<dash=2>
Bgm	ラストバトル
CharacterOff
	聖剣ルカ	拡大通常	エフェクト表					私をあなたの魔剣にしなさい
CharacterOff
	ディーア	驚き4破損	1_2
	聖剣ルカ	怒り	2_2_b
	ディーア	驚き4破損						ルカ……？
	聖剣ルカ	怒り						なぜ驚くのです？
	聖剣ルカ	怒り						魔剣ならば、\nあなたの最も近くにいられますし、\nあなたの体を操れますでしょう？
	聖剣ルカ	怒り						……私はまだあなたを倒せない\nですがあなたを逃がすつもりもない
	聖剣ルカ	怒り						あなたの魔剣として、\nいつか必ずあなたへの復讐を\n果たしてみせます
	聖剣ルカ	怒り						だからそれまで、\n私以外の敵にやられることも\n許しませんわ
	聖剣ルカ	怒り						それにあの黒い方は、\nあなたと同じくらいに許せない相手\nこの刃で決着をつけます！
	聖剣ルカ	通常						私の使い手は私自身が選んでいい\n……そうでしょう？
Se	光1
Param	character_grayout=false
	NP※※※※	青	エフェクト表			1
	ディーア	笑い4破損						ああ、もちろんだ！
Se	チャージ
FadeOut	white					1
CharacterOff						0
Bg	白背景					0
	本気ルカスチル2	通常	エフェクト表			0
FadeIn	white					.5
	聖剣ルカ	<Off>						もはやこの身は聖剣にあらず！
	聖剣ルカ	<Off>						希望王が残した可能性！\n魔剣王に突き立てる復讐の刃！
	聖剣ルカ	<Off>						私は魔剣、ルカ!!
FadeOut	black					.3
CharacterOff						0
Bg	大灯台B					0
	聖剣ルカ	怒り	2_2_b			0
	ディーア	本気4破損	1_2			0
	NP※※※※	青	エフェクト表			0
FadeIn	black					.3
	ディーア	本気4破損						その刃を受け止める者！\n魔剣王<param=name>!!
CharacterOff
	裏ディーア	虚無通常						《虚無の世界意思》\n<param=name>
CharacterOff
	ディーア	本気4破損	1_2
	聖剣ルカ	怒り	2_2_b
	ディーア	本気4破損						行くぞ!!
If	isdebug==true
CharacterOff
Jump	*Q2003_16
EndIf
EndScenario

# Q2003_16
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	タイトル
Bg	大灯台B					0
Param	character_grayout=false
	聖剣ルカ	怒り				0
FadeIn	black					1
	聖剣ルカ	怒り						ルカはこの命ただ一つ！\nもう複製も量産型もいりません!!
CharacterOff
Se	チャージ
	オーラ赤		エフェクト表			1
	聖剣ルカ	拡大通常	エフェクト裏					ハァアアアアア!!
CharacterOff
	量産型ルカA	通常	p3
	量産型ルカB	通常	p7b
	量産型聖剣	<Off>	1_2					…………!!
Se	光3
FadeOut	white					2
CharacterOff						0
Se	光3
Se	闇3
Se	火事
	量産型ルカA	通常	p3			0
	量産型ルカB	通常	p7b			0
Wait						1
CharacterOff	量産型ルカA	通常	p3			.5
CharacterOff	量産型ルカB	通常	p7b			.5
FadeIn	white					.2
Se	パリン
Wait						.5
CharacterOff
	聖剣ルカ	嬉しい						ふぅ……\n久しぶりにスッキリですわね
CharacterOff
	裏ディーア	虚無通常						ちぃっ……！
CharacterOff
	ディーア	通常4破損						今だ！
	ディーア	本気4破損						CODE:THISWAY！\n<ruby=メモライズ>伝承付記</ruby><全能殺しリディ>!!
CharacterOff
	ディスウェイ	通常
Tween	ディスウェイ	PunchPosition	y=30				NoWait
	ディスウェイ	通常						ウェイウェイウェイ！
	集中線		エフェクト表
	ディスウェイ	通常						ディスウェエエエエイ！！！！
FadeOut	black					.2
CharacterOff						0
	虚構ミリア	通常				0
FadeIn	black					.2
	虚構ミリア	通常						ホンモノのカガヤキヲ……！
Se	火3
Se	光3
FadeOut	white					2
Wait						2
CharacterOff						0
	ディーア	怒り4破損				0
FadeIn	white					2
	ディーア	怒り4破損						<ruby=アンダーカバー>虚構伝承</ruby>の消滅を確認
	ディーア	怒り4破損						これで量産型聖剣も、\nじきに消滅するはずだ……
CharacterOff
	裏ディーア	虚無通常						…………
	裏ディーア	虚無通常						潮時だな
CharacterOff
	ディーア	本気4破損						待て！
	ディーア	悔しい4破損						虚無の世界意思、\nこんなことはもうやめろ！
	ディーア	悔しい4破損						眠っているリディだって、\n望んでいない！
CharacterOff
	裏ディーア	虚無通常						それが真実だと、\nいったい誰が証明できるんだ？
	裏ディーア	虚無通常						リディは必ず救ってみせる
	裏ディーア	虚無通常						オレも貴様も、\nそれ以外に価値はないはずだ
Se	フォーン
CharacterOff	裏ディーア					1
Wait						1
CharacterOff
	ディーア	悔しい4破損						くっ……！
CharacterOff
	ロサ	通信通常						ご主人様！\n急いでそこから退避を！
	ロサ	通信通常						魔剣殺しの力を使った以上、\n《パノプテスの瞳》が来ます！
CharacterOff
	ディーア	本気4破損						ああ……！
StopBgm
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff						0
Bg	山岳B					0
	ディーア	笑い4破損				0
Wait						2
FadeIn	black					.3
Bgm	平和
	ディーア	笑い4破損						ここまで離れれば大丈夫だろう
	ディーア	通常4破損						ルカも、\n助けてくれてありがとう
CharacterOff
	聖剣ルカ	怒り						はぁ？
	聖剣ルカ	怒り						なにを呑気に言っていますの？
	聖剣ルカ	怒り						私があなたの魔剣になったのは、\nあなたに復讐するため
	聖剣ルカ	怒り						私の怒りも憎しみも、\nまったく消えたりはしていませんわ
	聖剣ルカ	怒り						あなたを倒したら、\n今度こそ次は魔界に復讐します
	聖剣ルカ	怒り						今後は一日たりとも、\n気が休まる時はないと覚悟なさい！
CharacterOff
	ディーア	通常4破損						ああ、もちろん！
	ディーア	笑い4破損						この命をかけて、\nお前に向き合い続けるよ
CharacterOff
	聖剣ルカ	照れ						またです！\nそんな余裕そうな顔して……！
Tween	聖剣ルカ	PunchPosition	y=30				NoWait
	聖剣ルカ	照れ						あなたのそういうところ、\nきらいですっ！
	聖剣ルカ	照れ						本当にだいっきらいですけど……
	聖剣ルカ	照れ						今回だけはお礼を言いますわ
	聖剣ルカ	照れ						……ありがとうございます
CharacterOff
	ロサ	通信通常						こほんっ！\nお取り込みの途中だと思いますが、\nお嬢様から通信が
CharacterOff
	司書王ロルリアンレット	通常通信						久しぶりね、魔剣使い
CharacterOff
	ディーア	通常4破損						助けてくれて、\nありがとうございました
	ディーア	怪しい4破損						でもどうして虚無の世界意思に\nルーンブレード:Blazeを？
CharacterOff
	司書王ロルリアンレット	ドヤ顔通信						仕方ないでしょう？
	司書王ロルリアンレット	ドヤ顔通信						あなたがバカをやったと思ったら\nずっと姿を消して
	司書王ロルリアンレット	ドヤ顔通信						再び現れたと思ったら、\n黒いのと白いの二人もいるんだもの
	司書王ロルリアンレット	通常通信						だから黒い方には、\nあのルーンブレード:Blazeを
	司書王ロルリアンレット	通常通信						あなたにはロサを派遣したの
	司書王ロルリアンレット	ドヤ顔通信						司書王として助力するべきは\nどちらかってね
	司書王ロルリアンレット	ドヤ顔通信						そして結果は出たわ
	司書王ロルリアンレット	通常通信						私が味方をするのはあなた
	司書王ロルリアンレット	ドヤ顔通信						あの時、泣いていた女の子を\n見捨てないでいてくれた魔剣王よ
CharacterOff
	ププッピマリー	通常通信2						ルーンブレード:Blazeは、\n魔剣王様がそのままお使いください
	ププッピマリー	通常通信2						極秘開発していた、\n次世代型:Blaze魔剣です
	ププッピマリー	通常通信2						必ずやお役に立つでしょう
CharacterOff
	ディーア	通常4破損						はい……！
CharacterOff
	ロサ	通信通常						それから、\n詳しくは宿に戻ってからにしますが\n次の方針も決めなくては
	ロサ	通信通常						無事にルカ様を奪還できた今、\n動くべきは……
CharacterOff
	ディーア	怒り4破損						魔帝アリスに会いに行こう
	ディーア	怒り4破損						虚構伝承を回収する理由も気になるし\nオレから悪魔の鍵を奪った
	ディーア	怒り4破損						それに……\nオレからも伝えたいことがある
CharacterOff
	ロサ	通信通常						エイビシュタットへ直談判、ですか
	ロサ	通信通常						また無茶なことを……
CharacterOff
	ディーア	通常4破損						もうあの時とは違う
	ディーア	通常4破損						みんながいるし、\nルカやお嬢様が味方になってくれた
	ディーア	通常4破損						きっと大丈夫さ
StopBgm
FadeOut	black					1
CharacterOff						0
Bg	廃墟A					0
	聖巫女信者B	通常				0
Wait						1
FadeIn	black					1
Bgm	絶望
	聖巫女信者B	通常						もうダメだぁ……！
	聖巫女信者B	通常						聖剣が消えちまうなんて……\nこれからどうやって身を守ればいい？
	聖巫女信者B	通常						きっと報復されて<dash=2>
CharacterOff
	盟主	通常						でしたらぜひ、\n我らが組織に加わりませんか？
	盟主	通常						この魔界は、\n聖巫女の復讐では揺らがなかった
	盟主	通常						ですがビースト魔剣ならば、\n我ら魔獣同盟ならば……
	盟主	通常						魔界の根幹を変えてみせましょう
FadeOut	black					1
CharacterOff						0
Bg	王政執務室					0
	勇者レイ	通常				0
Wait						1
FadeIn	black					1
	勇者レイ	通常						例の聖巫女の異変の中心に\n巻き込まれたって聞いたけれど\n大丈夫なの、バカ師匠？
CharacterOff
	勇者ノーマン	通常						あのお嬢様に心配されるとは\n……感涙ですね
	勇者ノーマン	通常						お嬢様の長いイヤイヤ期が\nついに終わりました
	勇者ノーマン	通常						魔剣王さんには、\n改めてお礼を言わなければいけません
CharacterOff
	勇者レイ	驚き
Tween	勇者レイ	PunchPosition	y=30				NoWait
	勇者レイ	驚き						なっ！\nなんでそこであいつが出るのよ!?
	勇者レイ	通常						あなたは私の陣営の主力だから、\n選挙の前に何かあったら困るのよ！
Se	走る
Tween	勇者レイ	MoveBy	x=700 time=1				NoWait
	勇者レイ	通常						それだけっ！
CharacterOff
	勇者ノーマン	通常						…………
	勇者ノーマン	通常						ああ、もしもし私です
	黒グラデーション		エフェクト裏			1
	勇者ノーマン	通常						ご命令通りに、\n彼に接触して仕掛けておきました
	勇者ノーマン	通常						指示があれば、\n魔剣王さんの首級を取れます
	勇者ノーマン	通常						もちろんそこはぬかりなく\n私、人でなしですから
FadeOut	black					1
CharacterOff						0
Bg	魔術空間(赤)					0
	世界意思					0
Wait						1
FadeIn	black					1
	世界意思							ずいぶんとやられたようだな
	世界意思							聖剣ルカは元々、\nお前にとってのサブプランの一つ
	世界意思							もっと早く\n斬り捨てれば良かったものを
CharacterOff
	裏ディーア	虚無通常						その認識は誤っているぞ
	裏ディーア	虚無通常						魔界全土への虚構の拡散\nその成長の根幹となる悪夢の醸成と\n魔獣同盟の拡大
	裏ディーア	虚無通常						量産型聖剣に魔力を吸われた者は、\nオレたちの傀儡となり果てた
	裏ディーア	虚無通常						なにより、\n本番前に量産型聖剣のデータが\n手に入ったんだ
	裏ディーア	虚無通常						もう聖剣ルカは必要ない
	裏ディーア	虚無通常						全ては計画通りに進行している\nだから<dash=2>
Shake	裏ディーア		x=2				NoWait
	裏ディーア	虚無通常						ぐっ……!?
CharacterOff
	世界意思							体は大事にしておけ\n大願の前に消えたくはないだろう？
	世界意思							次の手、\n魔帝への対処は<dash=2>
CharacterOff						0
Bg	黒背景					0
	世界意思	<Off>						虚構の王に任せよう
FadeOut	black					1
CharacterOff						0
Bg	山岳B					0
	司書王ロルリアンレット	通常通信				0
Wait						1
FadeIn	black					1
	司書王ロルリアンレット	通常通信						なるほどね、\nアリスに対処するというのなら\n私にもいくつか選択が<dash=2>
Se	マイクノイズ
CharacterOff	司書王ロルリアンレット					1
Wait						1
CharacterOff
	ディーア	驚き4破損						お嬢様？
StopSe
StopBgm
Se	闇1
CharacterOff
	仮アポカ	通常				1		悪いが<ruby=フロイライン>お嬢さん</ruby>には\nご退場いただいた
Bgm	図書館
	仮アポカ	通常						久しいな、マスター\nそれともはじめましてかな？
CharacterOff
	ディーア	怒り4破損						何者だ
CharacterOff
	仮アポカ	通常						私の名は数多あるが、\n今はこう名乗るのが通りが良い
	仮アポカ	通常						アポカリプス
	仮アポカ	通常						かつてアリスが振るった原初六魔剣\n終焉剣アポカリプス
CharacterOff						0
Bg	黒背景					0
	終焉剣アプカリプス	<Off>						さあ、遊戯の時間だ
	終焉剣アプカリプス	<Off>						貴様に魔帝アリスの倒し方を\n教えてやろう♪
StopBgm
FadeOut	black					0
CharacterOff						0
	　　　　　　　　　　
Bg	酒場1F					0
Wait						2
Bgm	タイトル
FadeIn	black					0
	リコさまちゃん	通常				2
	リコさまちゃん	通常						ぴっぴー、アウトー
	リコさまちゃん	通常						今回の物語はここまで♪\nそして今回のリコさまちゃんは\n酒場からご案内するわ♪
	リコさまちゃん	嬉しい						たくさんの勢力、新しい魔剣、\n物語はどんどん加速を始めている
	リコさまちゃん	通常						ページをめくる手が止まらなくて\n夜も眠れなくなるかもしれないけれど\n続きは我慢をしてちょうだい♪
	リコさまちゃん	通常						でも安心して？
Tween	リコさまちゃん	PunchPosition	y=30				NoWait
	リコさまちゃん	通常						きっと続きは\nそう遠くないうちに始まるから！
	リコさまちゃん	通常						それまではまた、\nリコさまちゃんの特製ミルクを飲んで
	リコさまちゃん	通常						新しいページが記されるまで\n魔界の喧騒を楽しみながら\n一息をつきましょう
	リコさまちゃん	嬉しい						それではまたね♪
If	isdebug==true
CharacterOff
Jump	*Q2003_01
EndIf
EndScenario
